/Users/yanlu/Desktop/data/IMG/center_2021_01_30_19_46_37_075.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_30_19_46_37_075.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_30_19_46_37_075.jpg,0,0,0,18.56162
/Users/yanlu/Desktop/data/IMG/center_2021_01_30_19_46_37_144.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_30_19_46_37_144.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_30_19_46_37_144.jpg,0,0.2062769,0,18.49381
/Users/yanlu/Desktop/data/IMG/center_2021_01_30_19_46_37_218.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_30_19_46_37_218.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_30_19_46_37_218.jpg,0,0.4283041,0,18.67125
/Users/yanlu/Desktop/data/IMG/center_2021_01_30_19_46_37_286.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_30_19_46_37_286.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_30_19_46_37_286.jpg,0,0.6318898,0,18.95444
/Users/yanlu/Desktop/data/IMG/center_2021_01_30_19_46_37_355.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_30_19_46_37_355.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_30_19_46_37_355.jpg,0,0.807528,0,19.37314
/Users/yanlu/Desktop/data/IMG/center_2021_01_30_19_46_37_426.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_30_19_46_37_426.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_30_19_46_37_426.jpg,0,1,0,20.1347
/Users/yanlu/Desktop/data/IMG/center_2021_01_30_19_46_37_506.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_30_19_46_37_506.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_30_19_46_37_506.jpg,0,1,0,20.94008
/Users/yanlu/Desktop/data/IMG/center_2021_01_30_19_46_37_575.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_30_19_46_37_575.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_30_19_46_37_575.jpg,0,1,0,21.53949
/Users/yanlu/Desktop/data/IMG/center_2021_01_30_19_46_37_652.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_30_19_46_37_652.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_30_19_46_37_652.jpg,0,1,0,22.33468
/Users/yanlu/Desktop/data/IMG/center_2021_01_30_19_46_37_723.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_30_19_46_37_723.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_30_19_46_37_723.jpg,0,1,0,23.12278
