/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/center_2021_03_16_11_00_55_574.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/left_2021_03_16_11_00_55_574.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/right_2021_03_16_11_00_55_574.jpg,0,0,0,20.49405
/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/center_2021_03_16_11_00_55_662.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/left_2021_03_16_11_00_55_662.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/right_2021_03_16_11_00_55_662.jpg,0,0,0,20.28855
/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/center_2021_03_16_11_00_55_734.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/left_2021_03_16_11_00_55_734.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/right_2021_03_16_11_00_55_734.jpg,0,0,0,20.03458
/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/center_2021_03_16_11_00_55_838.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/left_2021_03_16_11_00_55_838.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/right_2021_03_16_11_00_55_838.jpg,0,0,0,20.00241
/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/center_2021_03_16_11_00_55_927.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/left_2021_03_16_11_00_55_927.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/right_2021_03_16_11_00_55_927.jpg,0,0,0,19.83308
/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/center_2021_03_16_11_00_55_997.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/left_2021_03_16_11_00_55_997.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/right_2021_03_16_11_00_55_997.jpg,0,0,0,19.67608
/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/center_2021_03_16_11_00_56_080.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/left_2021_03_16_11_00_56_080.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/right_2021_03_16_11_00_56_080.jpg,0,0,0,19.54172
/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/center_2021_03_16_11_00_56_151.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/left_2021_03_16_11_00_56_151.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/right_2021_03_16_11_00_56_151.jpg,0,0,0,19.40993
/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/center_2021_03_16_11_00_56_260.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/left_2021_03_16_11_00_56_260.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/right_2021_03_16_11_00_56_260.jpg,0,0,0,18.78719
/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/center_2021_03_16_11_00_56_332.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/left_2021_03_16_11_00_56_332.jpg,/Users/yanlu/Documents/GitHub/Udacity-Self-Driving-Car-Engineer/CarND-Behavioral-Cloning-P3/data/back2center5/IMG/right_2021_03_16_11_00_56_332.jpg,0,0,0,18.61798
