/Users/yanlu/Desktop/data/IMG/center_2021_01_28_22_06_18_181.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_28_22_06_18_181.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_28_22_06_18_181.jpg,-0.4006434,0,0,8.442652
/Users/yanlu/Desktop/data/IMG/center_2021_01_28_22_06_18_253.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_28_22_06_18_253.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_28_22_06_18_253.jpg,-0.4006434,0,0,8.374332
/Users/yanlu/Desktop/data/IMG/center_2021_01_28_22_06_18_324.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_28_22_06_18_324.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_28_22_06_18_324.jpg,-0.4006434,0,0,8.323467
/Users/yanlu/Desktop/data/IMG/center_2021_01_28_22_06_18_406.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_28_22_06_18_406.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_28_22_06_18_406.jpg,-0.2231388,0,0,8.25971
/Users/yanlu/Desktop/data/IMG/center_2021_01_28_22_06_18_481.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_28_22_06_18_481.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_28_22_06_18_481.jpg,-0.07162225,0,0,8.190178
/Users/yanlu/Desktop/data/IMG/center_2021_01_28_22_06_18_568.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_28_22_06_18_568.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_28_22_06_18_568.jpg,-0.03775276,0,0,8.123565
/Users/yanlu/Desktop/data/IMG/center_2021_01_28_22_06_18_646.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_28_22_06_18_646.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_28_22_06_18_646.jpg,-0.03570772,0,0,8.058151
/Users/yanlu/Desktop/data/IMG/center_2021_01_28_22_06_18_716.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_28_22_06_18_716.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_28_22_06_18_716.jpg,-0.03570772,0,0,7.993495
/Users/yanlu/Desktop/data/IMG/center_2021_01_28_22_06_18_787.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_28_22_06_18_787.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_28_22_06_18_787.jpg,-0.03570772,0,0,7.945307
/Users/yanlu/Desktop/data/IMG/center_2021_01_28_22_06_18_855.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_28_22_06_18_855.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_28_22_06_18_855.jpg,0.009443934,0.1522136,0,7.997157
/Users/yanlu/Desktop/data/IMG/center_2021_01_28_22_06_18_923.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_28_22_06_18_923.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_28_22_06_18_923.jpg,0.009443934,0,0,7.98983
/Users/yanlu/Desktop/data/IMG/center_2021_01_28_22_06_18_995.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_28_22_06_18_995.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_28_22_06_18_995.jpg,0.009443934,0,0,7.925574
/Users/yanlu/Desktop/data/IMG/center_2021_01_28_22_06_19_068.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_28_22_06_19_068.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_28_22_06_19_068.jpg,-0.01431526,0,0,7.877696
/Users/yanlu/Desktop/data/IMG/center_2021_01_28_22_06_19_156.jpg,/Users/yanlu/Desktop/data/IMG/left_2021_01_28_22_06_19_156.jpg,/Users/yanlu/Desktop/data/IMG/right_2021_01_28_22_06_19_156.jpg,-0.1757123,0.1750202,0,7.866171
